Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,5,6,1,Miss Liana,5.94,335,4.3,38.4,0.5,29.13,41.3,1661,-3,38.9
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,6,6,6,Big Red Girl,5.88,342,15.9,39.6,1.5,29.21,41.1,1669,5,39
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,7,6,11,Roma Carpe,6.23,362,22.4,39.6,0.1,29.45,43.5,1689,25,39.1
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,8,6,9,My Candy Girl,5.94,348,19.1,39.9,0.25,29.46,40.7,1676,12,38.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,9,6,3,Pazyarmonia,6.03,337,8.3,38.1,0.25,29.51,41.6,1665,1,38.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,10,6,8,Empress Luciana,5.94,343,13.9,39.3,1.75,29.53,40.5,1670,6,38.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,11,6,13,Winning Melody,6,340,12.1,38.6,15,29.81,40.5,1669,5,38.2
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,12,6,4,Felony Melanie,6.78,335,6.5,33.7,0,32.48,38.1,1664,0,34.9
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,1,7,14,Stunning Munnings,6.14,335,7.2,37.2,0.75,34.83,41.8,2000,0,39.1
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,2,7,12,Crack of Dawn,6.2,344,16,37.8,0.75,35,41.2,2015,15,39.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,3,7,7,Jen's Battle,6.29,338,9.9,36.6,0.75,35.14,42,2001,1,38.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,4,7,10,Kit Kat Katie,6.26,341,15.9,37.2,1,35.27,41.2,2008,8,38.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,5,7,1,Miss Liana,6.29,335,8.2,36.3,0.25,35.42,41.3,1996,-4,38.4
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,6,7,6,Big Red Girl,6.26,344,16.1,37.4,1,35.47,41.1,2013,13,38.7
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,7,7,8,Empress Luciana,6.06,341,13.2,38.4,0.75,35.59,40.5,2012,12,38.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,8,7,11,Roma Carpe,6.29,350,27.1,38,0.25,35.75,43.5,2040,40,38.9
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,9,7,9,My Candy Girl,6.31,346,18.8,37.4,0.25,35.78,40.7,2022,22,38.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,10,7,3,Pazyarmonia,6.29,339,8,36.7,0.75,35.8,41.6,2003,3,38.2
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,11,7,13,Winning Melody,6.11,342,14.9,38.2,20,35.93,40.5,2011,11,38.2
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,12,7,4,Felony Melanie,7.27,337,8.8,31.6,0,39.75,38.1,2001,1,34.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,1,8,14,Stunning Munnings,6.14,339,6.2,37.6,1.5,40.98,41.8,2338,0,38.9
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,2,8,7,Jen's Battle,6.06,338,6.7,38.1,0.5,41.2,42,2339,1,38.7
